time,nominal_price,total_personal_exp,rel_price,food_exp,dpi
1,22.259,20.432,108.94185591229444,273.0077,1715.5
2,22.475,20.767,108.22458708527954,275.6656,1759.7
3,22.59,20.985,107.6483202287348,279.7515,1819.2
4,22.762,21.232,107.20610399397137,282.1883,1908.2
5,23.021,21.479,107.17910517249408,284.7554,1979.1
6,23.513,21.786,107.92710915266686,295.415,2122.8
7,23.963,22.103,108.41514726507712,311.1013,2253.3
8,24.973,22.662,110.19768775924454,323.6707,2371.9
9,25.035,23.237,107.73765976675132,331.3835,2475.9
10,25.81,24.151,106.86928077512319,346.3614,2588
11,26.966,25.255,106.77489606018611,356.1596,2668.7
12,28.482,26.448,107.69056261343013,366.6719,2781.7
13,29.143,27.574,105.69014288822804,371.4038,2907.9
14,30.498,28.528,106.90549635445879,378.7539,3046.5
15,34.266,30.081,113.91243642166151,373.631,3252.3
16,39.49,33.191,118.97803621463649,366.5982,3228.5
17,42.449,35.955,118.0614657210402,373.6423,3302.6
18,43.295,37.948,114.09033414145672,392.1734,3432.2
19,45.852,40.41,113.46696362286563,398.5998,3552.9
20,50.123,43.248,115.89668886422493,397.3927,3718.8
21,54.952,47.059,116.77256210289211,403.5074,3811.2
22,59.627,52.078,114.495564345789,408.1373,3857.7
23,63.88,56.72,112.62341325811003,407.5763,3960
24,65.61,59.859,109.60757780784844,415.3288,4044.9
25,66.36,62.436,106.28483567172783,426.6174,4177.7
26,68.292,64.795,105.39702137510609,435.9,4494.1
27,69.032,66.936,103.1313493486315,449.8068,4645.2
28,70.612,68.569,102.97948052326853,458.432,4791
29,72.753,70.947,102.54556218021904,456.5392,4874.5
30,74.912,73.755,101.56870720629112,469.0066,5082.6
31,78.839,76.972,102.42555734552825,475.297,5224.8
32,82.693,80.498,102.72677582051728,485.6789,5324.2
33,85.283,83.419,102.23450293098695,484.9082,5351.7
34,85.898,85.824,100.08622296793436,483.9391,5536.3
35,87.059,87.804,99.1515192929707,488.9091,5594.2
36,88.535,89.654,98.7518682936623,503.3996,5746.4
37,90.43,91.577,98.7475021020562,507.1455,5905.7
38,93.167,93.547,99.5937870802912,513.2432,6080.9
39,95.021,95.124,99.89172028089652,518.3322,6295.8
40,96.314,95.978,100.35008022671863,528.4478,6663.9
41,97.833,97.575,100.26441199077631,548.798,6861.3
42,100,100,100,566.7,7194
43,102.859,102.094,100.7493094599095,578.6517,7333.3
44,104.371,103.548,100.7948004790049,589.827,7559.5
45,106.218,105.511,100.67007231473497,609.2252,7733.8
