gpa,friends_same,friends_opposite,bus_stop_same,bus_stop_opposite
3.5012135097437254,3,0,2,1
2.5504514493529618,6,1,3,4
2.7232613425393586,3,2,2,2
2.973560537613455,4,1,1,5
1.6569029235630865,3,6,1,4
2.9460488076299107,5,1,3,4
1.0582071660931562,2,7,1,4
3.8900427446191017,4,0,4,2
0.8339605924247053,6,4,5,2
3.8481371375531115,2,2,5,4
3.618252837393817,2,0,1,1
1.1389586812498875,4,7,1,5
1.6690401276665034,0,4,1,3
1.8143655483829209,2,6,5,4
0.3967518692842523,6,8,3,5
2.487349857981945,5,0,4,3
1.585357004035916,6,2,3,2
1.9747367589523943,5,1,2,1
3.3392959541502654,5,0,5,1
4,5,0,3,3
2.2722859245931253,5,4,2,5
4,4,1,5,3
3.1556537748964955,6,0,3,1
2.6961157838031524,4,5,5,4
3.234907102066518,3,4,4,3
0.6637406016099451,6,5,3,4
3.1223428640695854,5,0,4,1
3.4555156321936913,3,0,4,1
3.482976058416082,2,0,3,1
0.2508587142728981,0,6,1,5
1.273443425772704,2,5,1,4
3.7767312593139124,5,0,5,1
3.213143722003845,4,3,2,5
1.8366874384462275,4,1,1,4
2.4819664240454977,4,6,4,5
2.896382657228319,2,3,5,4
3.8162590428555614,4,2,3,5
2.5605205776105104,2,2,1,4
0.21785876217610128,2,4,1,3
3.590837498241014,2,1,2,4
0.904103052520456,4,8,1,5
3.8567130429616343,2,3,1,5
2.9354276000731714,4,2,1,5
3.520320758879495,4,0,2,2
0.7139199198018088,6,2,4,2
2.0256696184618286,5,5,3,4
2.3930462978821803,5,0,4,1
1.5018035180086506,5,4,5,1
1.8075976292926739,3,5,1,3
2.5793247301851494,1,1,1,2
4,3,0,2,1
2.1446814979290876,3,1,4,1
1.6027369464853476,4,5,3,4
3.545300730832358,2,0,4,1
2.182300823005203,5,4,4,3
1.958636917185324,3,5,2,4
1.6830367813552665,1,4,1,2
2.1982810731090714,4,2,4,2
3.4683709305235526,6,1,4,5
2.2328663228984267,5,2,5,1
1.6141805471177855,3,8,2,5
1.2956209798628877,2,2,1,2
0.8089261428347989,6,4,5,3
0.4585788493321298,2,8,1,4
2.443868949434889,6,0,5,4
0.7735462934565819,6,2,3,1
3.517039088892459,5,1,4,3
3.2693655920544895,5,2,5,5
3.4917559285790203,4,2,2,5
2.868621683261095,4,1,3,4
1.3483215570312583,5,5,2,3
2.443783790985533,2,1,2,1
1.6804026166463122,4,8,5,4
2.2949544402159203,4,1,4,1
0.7866292068589943,4,8,5,4
2.0612162121879876,1,1,1,1
1.201457614853444,4,7,5,5
2.65553231323604,4,7,1,3
2.4019719612996804,6,2,4,3
2.60014772843441,5,4,3,3
1.5685713188093147,5,3,3,5
2.8273701583128132,2,0,1,1
3.5769903080080363,1,1,2,5
2.860964652981509,3,2,3,4
1.4684190565845845,6,7,4,4
3.293673794086609,4,2,2,5
3.375029028590052,2,2,2,5
1.7141857495716393,5,2,2,1
3.75210418945737,4,0,2,2
3.239329842517031,4,0,3,1
3.8598955870710228,5,0,2,3
1.5412950931747846,3,2,4,1
4,4,1,4,4
2.9042732129538176,5,5,5,4
2.7508069725888387,4,1,3,1
3.708668847455942,4,1,4,3
1.101855998192453,4,1,5,1
1.003514896781139,4,6,4,4
2.597512743619987,4,3,5,3
3.8656413283351796,3,0,3,2
1.3381363083797961,4,6,5,5
4,2,2,5,4
2.356560119324834,6,6,4,4
2.1029750400537113,2,2,2,3
0.7439899420434968,3,7,3,5
2.5839274136267134,5,2,3,3
2.372538684904981,5,1,2,3
2.1774022039499594,3,5,5,4
3.7680813361410443,4,0,5,1
2.462868808861675,4,0,2,2
2.1042098286376856,5,2,3,2
3.508579243616322,4,0,4,2
0.5952347232851373,5,8,4,5
2.615778261372442,4,6,1,3
3.734122042416651,5,0,4,2
2.5528973251997864,3,4,4,1
2.825903322464765,6,4,3,5
2.262987284608667,6,2,4,4
2.9597254344667965,4,1,5,4
3.4946268274192307,3,4,1,4
3.5789545538571557,2,1,2,3
2.947027092572677,4,0,1,1
1.6151651576153618,6,1,5,1
3.6640048583035254,4,2,2,3
1.8199979551893093,5,6,3,5
2.660545440988251,5,1,5,3
3.1757452688887398,3,0,3,1
4,3,3,2,5
2.5467353968677178,5,4,5,3
2.3742996644169967,1,2,1,5
2.253339244303665,6,2,5,1
1.3738792606700718,5,7,5,4
1.0117190020705586,5,6,4,3
1.7036183869777028,3,3,1,2
4,2,2,2,4
1.5299653084502736,2,2,1,1
1.4187634309955155,5,6,5,5
2.2957944791273968,4,5,1,4
2.8328556285823243,6,0,3,1
4,2,0,2,1
1.4466313013141918,4,2,4,2
1.230928967342026,6,5,4,4
1.9396199546908655,6,1,5,1
3.903010045760654,2,2,1,4
1.0071659052505553,6,3,4,2
1.0518921876518104,3,6,4,5
2.2048934168564913,4,7,3,5
2.4304216164399377,2,5,4,4
4,4,3,1,5
2.126160826878017,1,1,2,4
2.4124898488944417,2,1,1,1
4,4,1,1,5
1.178660316290645,6,1,3,1
3.8465915454895097,5,2,4,4
3.5904485214400412,2,0,2,2
1.692846450824061,6,1,3,1
0.9306786544776424,3,7,1,5
1.570559365822448,4,1,4,1
1.5354878290881186,1,1,1,1
2.5077873318587307,2,1,2,2
1.7966019298439024,5,4,2,3
2.6781851376598875,2,0,1,1
0.9616157545968591,2,7,1,4
2.944841354648185,5,0,5,1
3.1472113225461573,6,0,4,2
2.2274775044809214,3,0,1,2
1.4736834113514643,4,5,4,4
3.669789650983901,4,0,4,1
3.5631348803915794,2,0,1,4
4,3,1,5,5
1.1950529321877912,1,2,1,2
2.025577757354355,4,8,4,5
0.6844677540606317,6,3,5,1
2.0567304087891207,2,5,1,3
4,2,0,1,4
4,2,0,3,2
2.67465557469564,2,3,1,1
1.5970435206863924,2,5,1,4
3.8693838967004917,3,0,3,2
3.3456534375714027,4,0,1,2
2.813087849410164,3,1,5,2
3.11449497194301,5,0,5,2
1.2683109316233208,5,6,2,4
4,3,0,2,2
3.3271220691051493,6,3,5,5
3.5336409051166795,4,2,3,4
1.8676424515616594,1,3,1,2
1.5124840647857127,4,6,5,5
2.609233103304387,2,3,3,4
1.9381856427348887,5,5,2,3
3.3790361096439647,1,4,1,3
4,4,0,2,1
2.8127790142076137,1,3,2,4
3.4431196358562937,4,5,3,4
2.6553234762661573,4,3,5,1
3.722228520989958,4,0,3,2
1.5720646902645936,4,2,4,2
1.308562357368054,5,5,4,3
2.9045318892447503,2,2,2,2
3.668541662578761,5,2,2,4
1.8855489988512448,4,7,5,5
4,6,0,5,1
4,3,5,2,5
3.129367586921962,5,0,5,3
3.1358128036487978,5,1,4,1
3.8653516930499725,3,0,3,1
2.238422730269476,1,1,1,1
3.77430100759402,4,0,4,1
1.7055702961644488,4,6,2,4
1.637782628612164,6,2,5,1
1.8846320005595838,3,6,2,5
2.2097249465796684,6,2,4,2
2.8369915911614667,2,1,1,1
3.346964399479681,4,0,3,1
4,4,0,4,4
3.4761371627369373,4,0,3,1
3.0501452278296024,3,5,1,4
1.696281408380509,2,6,1,5
2.5090737855991794,3,1,3,1
0,6,7,5,5
2.542597457537858,2,2,1,5
1.2482902082464293,5,5,2,4
1.9483318874001259,4,8,1,5
2.576924352389314,2,6,2,5
3.422790692176223,4,0,3,3
3.334514976214746,3,1,1,1
3.9563128710652125,3,0,1,1
1.693886653208558,5,8,3,4
4,5,1,3,1
1.3698059348884326,4,9,5,5
2.106566480911407,4,4,1,1
3.3350906664897586,6,0,5,3
1.2914905826189222,4,6,2,5
2.257595980523594,6,2,3,2
3.6386903441862346,3,3,2,4
3.3943579061457863,4,3,2,4
4,3,0,1,2
1.729071103828604,5,2,2,1
2.8227263165545087,2,1,5,4
2.068042353280417,6,4,4,5
2.7806939545225857,4,0,2,1
1.726040977675631,5,5,4,3
3.089781983323895,2,2,1,1
3.1873966007632335,6,0,5,2
0.8077961383070644,1,7,1,4
2.191573585771761,3,1,2,1
1.9367520898011947,2,5,5,4
0.3255059106704768,6,4,4,3
2.0685781116829505,6,2,3,5
3.168978071872872,6,0,4,2
2.821968786990062,4,5,5,5
3.5312199818326784,4,1,3,3
1.685505126344933,6,4,4,3
1.47211089746307,3,3,4,1
0.6675782876734652,6,5,5,4
3.903242058209506,4,0,5,1
0.8889330038034313,3,6,5,5
1.8096537065408305,4,4,1,3
3.4950597142904725,5,3,2,5
1.0465804726131804,4,6,4,3
1.5254400490780515,3,4,5,3
3.4656888242448436,3,4,5,4
2.387101621364137,4,5,1,4
3.5334041709869473,3,0,4,3
2.9292176923345794,5,3,4,5
2.762213715511764,2,0,3,1
3.9376070760506146,5,0,5,1
4,3,0,2,1
3.8390837863393354,5,0,2,2
2.614027150906529,6,3,4,3
3.6598058940613734,2,0,4,1
2.248143470872742,5,5,5,5
2.3877788938779423,6,2,5,1
2.8298829300007866,2,4,3,3
2.7926845655927073,6,2,5,5
3.738875071950722,1,2,2,4
2.5344999336687053,4,2,5,1
3.595072334358531,4,0,3,1
4,5,0,4,1
3.3893646521854803,2,1,4,3
3.2987008985937454,6,2,5,4
1.2423674094754298,5,7,3,4
1.985140143760405,6,2,4,3
3.2634286015533904,5,0,3,1
2.0324282153172204,4,2,1,2
1.9195517652957872,3,3,2,1
2.6678723454873414,3,4,4,1
2.657061817388535,1,3,1,5
3.5767563596013887,2,2,4,5
2.822052020274173,3,3,3,1
4,3,0,2,3
4,2,0,2,1
1.5736020484597204,6,7,5,3
2.4963369234965693,5,2,2,2
3.6578187748542663,2,0,5,1
1.474036422831503,3,4,4,3
2.6237008445057333,2,4,1,3
3.470199674664096,2,3,1,4
2.9262504501703663,5,0,2,2
0.6776053226718008,4,6,4,5
1.333185015706887,5,2,2,2
4,2,2,1,5
1.4329225322485848,1,2,2,1
1.9117874180280805,3,8,4,4
4,2,0,2,3
1.3376121067578255,1,2,1,2
2.8695454587667117,4,4,5,3
2.297186131695325,3,2,1,1
3.2151269876752857,4,4,5,3
1.7420449353585692,2,5,3,4
1.8947602425160839,4,5,5,3
3.0526315719298482,6,0,5,2
1.3658662417376168,4,7,5,5
2.331085590789694,3,4,1,2
4,4,0,2,1
3.013052941040854,4,0,2,2
1.894775029181433,4,8,4,5
1.196966552287134,2,1,3,1
3.4261342861783026,2,0,2,1
2.8509269974836475,6,4,3,3
2.842686516440626,4,2,2,2
1.8698880787334695,3,5,3,4
3.1905703023679215,2,1,2,5
2.2913768723593098,2,6,1,5
3.998206052923342,3,0,2,1
2.879820835421281,4,0,1,2
2.774178824914227,3,4,4,5
3.299608044288483,2,3,1,4
2.9266345304900723,6,0,4,2
2.7875031749880383,4,1,3,1
3.0182689169963526,4,0,4,2
4,3,0,4,2
3.511805930689232,3,0,4,1
3.079343558167731,2,2,5,4
3.33839201437904,4,2,4,4
1.262528746846913,6,4,5,3
3.2021486067702103,2,1,5,5
2.3427467756537492,2,4,1,3
2.1587633961515684,2,4,3,3
2.3277868344895793,0,1,1,4
3.07375795445893,5,1,2,4
1.7697345383657686,2,2,3,2
3.5551572003094702,2,1,2,3
2.5052965159660423,4,6,5,3
3.13998699128636,3,2,1,2
4,6,1,4,5
3.173237393355973,4,0,2,1
0.34591746003620427,6,6,4,5
2.0831931379153694,2,6,2,3
1.8565385646391128,2,7,3,5
0.9290272701690472,6,7,3,5
3.830854908799565,4,0,1,4
1.2846090599926852,4,8,5,5
3.5436648466276983,4,2,5,4
3.325936932259992,3,5,4,5
3.1398674326361045,6,2,5,5
1.2475821330549022,6,5,3,4
3.2395172375804915,4,1,2,1
3.309898458606294,3,0,4,1
2.2903505194660863,5,2,4,1
1.116963821615415,6,1,5,1
2.995307554581161,4,3,5,2
3.0821842103683834,3,4,2,4
2.0393518038573264,4,9,1,5
2.1479073177591554,4,7,5,5
2.9661802255751484,5,1,4,4
0.40681434446337883,6,5,5,4
2.911093900783283,4,2,2,1
1.2958662408257697,1,6,1,3
2.342021370215219,2,0,2,2
3.387650383191499,5,0,3,3
2.794898057478341,4,2,1,3
3.708834892503929,3,0,5,2
3.2268007011552093,3,0,1,2
1.2341560896415766,4,6,2,4
1.9343170774334866,6,2,3,2
1.836965012661196,4,1,1,1
2.075246247307926,6,0,5,1
3.2337976393253247,2,2,2,5
2.7077359063744373,3,3,1,1
2.4495169687942493,4,1,4,1
3.345129144572473,2,0,2,1
3.300324316692315,4,3,3,5
1.0453551323799468,1,6,1,3
1.3568980324535758,3,6,5,5
4,2,0,1,2
3.4046756513000416,4,1,4,1
3.1313844154215413,4,2,5,3
1.336269934202975,0,7,1,4
2.303393013249927,4,0,5,4
2.3073773044631722,5,4,4,3
1.893565720327984,4,7,3,4
1.9959502567974021,3,8,3,5
3.3498215846959734,2,2,2,5
2.4175356506801857,4,6,4,5
1.5532328426837947,4,2,1,2
3.371393648287719,4,0,3,3
3.515956029875873,4,4,4,1
4,4,0,3,2
3.684011494244178,4,2,1,5
2.285886662727709,4,0,3,1
1.2665352876612053,4,5,1,4
1.310079690085424,6,7,3,3
3.001470016315615,3,1,4,4
2.5428963538281706,3,8,5,5
3.419234373154999,3,3,2,2
3.2804027837009277,6,2,3,5
2.010650690249036,4,5,5,3
2.5135176354527244,0,1,1,4
1.959817696781639,3,2,2,2
2.998204383892863,4,6,3,4
2.2517048620221813,5,5,3,4
2.0209136792511933,4,3,1,2
2.4970870239332816,5,2,5,2
1.8101001454521568,5,1,3,1
2.8890888962988637,5,1,3,3
1.8846122177850573,6,1,5,1
1.4461793695899483,4,4,5,1
1.8153883380611302,3,7,3,4
3.0287604603098686,4,1,1,4
0.7647619231023993,5,5,2,4
3.977792716773919,2,0,5,2
1.3604043559534698,6,7,5,5
3.944717792199402,3,1,2,5
2.443843017302957,3,6,2,5
1.468804986006237,3,4,2,3
2.155878788498354,5,1,2,1
4,3,0,2,2
4,4,0,4,2
3.1035935125448857,3,2,2,2
1.5658781548703338,3,1,2,1
3.3735173694185927,2,1,5,4
2.2490620489623065,4,1,4,1
1.6332620457924087,2,7,1,4
2.007296211718006,4,2,1,2
3.2731194326863298,6,0,3,1
3.6766264566070435,5,0,3,2
2.4875806574099766,4,0,4,1
1.1275277073332006,3,8,5,5
2.495789833339163,3,5,2,4
2.2585559255091305,6,4,4,4
3.708728333148398,6,4,4,5
3.2707074194357793,5,0,3,2
1.4151459587740376,1,1,2,1
1.652799966314193,6,0,4,1
3.7049377982565854,4,2,2,5
1.4859524427240853,5,2,5,1
4,2,0,1,1
0.8680178778234735,4,3,1,1
1.2122554410673176,4,2,3,2
2.3737491720767663,5,1,3,1
1.9644446328094434,6,1,4,1
4,6,2,3,4
1.9082468451859091,4,2,1,2
2.6166377069401094,5,4,3,3
1.4100281705309339,4,4,2,3
1.6966416952589376,4,3,1,1
3.3041343426690117,6,0,3,2
2.8648301792811504,5,0,5,2
1.3063733629362664,4,1,5,1
0.5009853366137481,6,8,5,4
2.7003292486199344,6,2,4,5
1.8756332927283899,5,2,4,2
2.0496933816029252,2,4,2,3
2.9396948587033673,6,3,3,3
4,3,1,2,3
1.172554649149758,6,3,5,2
1.5142890919493937,3,4,2,3
1.2782710299237525,3,5,2,3
0.5491449048614334,0,7,1,4
2.8565032848926584,3,4,4,3
3.583521913040503,5,1,4,4
3.893438108372555,4,0,4,2
3.7931266082271593,4,1,3,3
3.019544803240702,4,2,3,4
2.074908206109373,5,2,2,2
1.222609055278793,6,7,3,5
0.5954992848546021,4,6,1,3
3.2496415789970348,4,1,3,1
1.847846061110899,1,1,1,1
2.1958875963033653,4,4,3,3
1.4729422351946222,4,7,5,5
2.357065848768656,5,4,2,5
2.6179139560776465,4,5,3,4
2.0292550564005047,4,3,1,2
0.652978756686823,6,6,4,5
3.9005870676933823,4,0,1,3
1.7296412925583835,3,1,2,1
2.7372567714773597,6,0,3,2
2.8935493609530027,1,3,1,3
2.529904744256072,6,0,3,2
3.222635611338582,2,0,5,2
1.6088096350389187,4,4,1,3
2.2154152777953735,0,1,1,3
3.3014953918636607,5,0,5,2
0.8263441752240619,2,6,1,4
2.9224252809533793,5,3,5,5
4,3,3,4,5
1.5077726645175715,5,4,5,1
2.664673692027944,4,2,3,2
