bus_stop_opposite,friends_opposite,friends_same,gpa
5,3,4,1.6244144386332482
6,3,3,2.768488447610289
2,2,2,1.1430076864361762
7,4,2,1.4478227222710847
8,2,5,1.6127029536385091
4,3,5,1.7515255822706965
2,2,2,1.5715537494793534
6,2,3,1.9535066454019399
8,3,5,2.2944096405897287
1,1,0,-0.011333339773118498
5,2,4,2.7247154295351357
6,3,5,1.08720719021745
1,0,1,3.3561370406113564
0,1,1,2.806959337936714
6,1,4,2.031958500351757
8,2,2,1.6104512640554458
6,3,4,2.9352626518998295
1,0,1,2.7786828403640538
3,1,4,1.0938804521784184
5,2,4,0.5605689258687199
8,1,2,2.128755309153348
0,2,4,1.0500285340845585
1,0,2,1.5364985115081071
5,1,4,3.1187488808855415
6,3,5,0.5047732042055575
0,1,3,1.3752016416285187
3,3,5,0.6162669828534124
6,2,3,3.3216433557495475
1,0,1,0.9291630870942027
1,0,1,2.6064537208806726
8,3,2,1.640218820478767
0,1,2,1.84067470128648
1,0,3,3.8176552411820737
2,3,3,0.7555763050541282
7,2,2,2.1031879953388124
5,2,4,3.711490944530815
4,1,1,1.2310371493548153
3,3,5,2.1427680719550697
6,2,2,2.3597620279341935
8,1,2,1.9251207259949297
0,0,0,1.917203595628962
3,2,2,3.69907755644992
7,2,5,2.209569084933028
1,1,4,2.448605571836233
6,3,4,0.8981570936925709
1,2,1,0.26587624707259233
5,4,3,3.3073353481385857
5,1,2,2.3550279969349504
6,3,3,3.129158891933039
2,0,4,2.698768446808681
2,2,3,3.5930919318739325
2,3,3,3.413918754514307
2,2,4,3.0145571834314615
1,0,3,3.5157480896171185
1,0,3,0.8253246713150293
3,1,1,1.5689082115516069
2,1,3,3.3757574452552945
6,4,5,1.53374092287384
0,0,4,2.331081912275404
3,2,5,1.7264240309689196
5,1,3,2.3618722368497402
8,2,2,2.6799232126958668
8,2,5,0.8164690379146489
2,3,3,2.499128900198266
1,0,3,2.588589153690264
6,3,3,0.9204396889172495
6,2,2,3.2507199633214623
6,4,5,2.7029918765835466
4,0,1,1.48565958596766
8,2,4,2.5570040671527385
5,2,3,0.7090012090094389
2,2,1,1.6044066140800715
6,2,2,1.391189981792122
4,1,1,1.4411088818777351
4,1,3,1.4955615990795195
6,2,3,1.4872375176101924
0,2,2,1.0848305078502745
1,0,1,1.849718665406108
4,2,5,2.6215536319743844
2,1,2,2.3818129600491376
4,1,3,2.700363093800843
5,1,3,3.2997937592677773
4,2,2,2.577878168998286
5,2,2,3.0978032104484736
2,1,3,3.677368754660711
0,0,3,3.5070249410066756
1,1,3,4
2,0,1,2.592397635970265
8,2,5,2.8272084326110782
0,0,4,3.293524198587984
0,1,1,1.0722663411963733
3,1,2,1.2162331346422435
0,1,4,3.287759784804657
4,1,2,2.0712008773349226
5,2,3,3.6412718063034117
8,2,4,2.3860261415038257
5,4,4,1.9100837040226906
8,1,4,1.9732917865831403
1,1,3,3.8244610474444927
6,2,5,1.9474941238388421
6,1,3,3.276865179091692
8,2,3,1.708305487856269
3,3,2,0.9808801464363932
1,0,3,2.3680975421518085
6,4,4,2.9806502068880945
2,2,2,0.9054358962271363
8,2,2,2.296994341611862
6,3,4,2.18238625863567
7,1,3,3.381033279839903
5,2,4,2.9686685121059417
5,3,2,1.1746517050173133
5,2,2,1.6960225592646747
7,2,3,2.5737388476077467
3,2,1,1.8670260950364173
4,2,3,2.424340606555343
3,2,2,1.1198624172993004
5,2,1,0.9224928212258965
1,2,3,1.025430960468948
2,1,3,3.95790329775773
6,2,1,1.033464502999559
4,2,2,2.7754428251460195
2,1,2,2.7442907886579633
2,1,3,1.207891580928117
3,1,3,1.212265709321946
0,0,3,3.7098780053853986
6,4,5,3.0550100573524834
4,1,3,1.9536145598627628
5,4,4,0.8566052048467099
0,0,3,2.1573292280733583
0,2,3,3.23325986078009
7,4,4,3.2946846430189907
1,2,1,2.8975946190673856
4,2,3,2.5318672263342887
7,2,3,2.2462370449025184
3,0,4,2.55763970839791
1,1,1,2.3196659424901007
7,2,3,2.806205802951008
0,0,3,1.9544735904503614
7,2,2,1.518966690711677
0,1,4,2.56352505736053
2,2,2,0.9935090197063983
6,1,1,3.4479595611430707
6,2,4,3.4128901716694235
3,2,4,1.5533240891899915
8,4,4,2.532006311090663
7,2,5,1.5022482348233464
7,2,4,2.2274076568800956
4,0,4,3.9975056342128665
6,2,5,0.7715327260177585
1,0,1,3.742406032448635
7,2,2,2.360730011323467
5,4,2,3.198056584820151
5,2,5,3.6504435646440836
6,2,2,2.0933418393414467
1,0,3,2.3638022337760773
2,2,3,2.130561608709395
5,2,1,3.003126376532018
7,2,4,2.6813379030581563
7,2,1,3.076796532832086
4,3,5,3.0695700931735335
3,2,5,2.2386565723083915
2,3,3,2.224290151577443
0,1,3,3.323958009388298
3,2,3,3.131726284492761
0,1,1,3.1482272851374002
4,2,2,1.4359495319239794
1,2,2,2.9747302697319538
0,1,3,2.4413389653433115
4,0,3,2.5156797425076363
1,1,2,1.1138682432938367
7,2,2,3.1273674311395734
1,0,2,1.2022249859943985
6,3,4,1.485189715884626
3,2,3,1.7381558638345451
1,0,1,1.9295680898521095
6,2,3,1.9253106209263207
4,3,3,2.7218604294676334
8,3,2,2.4029823844879865
4,3,5,0.39572327559813836
4,1,4,2.5544557242747397
5,4,5,0.83078969928436
3,2,5,3.5225498820748182
6,4,3,1.8432607145886868
0,0,1,2.905374111775309
3,2,2,1.734597873482853
4,3,5,0.6268592225294558
7,2,4,1.7463122492562981
8,2,2,1.2754173518437892
5,1,4,3.2757581902761013
1,1,1,1.26490168530494
6,3,2,2.2894115555658936
4,2,1,2.0522116657719014
7,2,2,3.5965066406223922
0,1,0,1.0736743545439094
8,1,4,2.087911294270307
1,1,2,1.4111945477779955
5,2,3,3.2731011706683786
8,4,5,1.599760358054191
2,2,3,1.407687686737627
6,2,2,1.3192006897460669
4,1,3,2.3967882747761906
7,2,2,3.041594188036397
1,2,4,0.5868536591902376
6,4,2,0.43176431617699557
6,2,3,1.8761489072162658
5,2,5,3.032555898195133
8,2,2,2.141588184358552
7,1,1,1.6438303266279402
5,4,2,2.030744574861601
4,2,5,2.787455861233175
1,0,3,1.7224548035021872
7,2,5,1.3585022478457542
8,2,5,1.4770289140380921
3,3,2,0.8651430495642125
4,1,2,2.471303696744144
0,0,2,3.711363091757521
8,1,1,1.8570385330915453
0,1,2,2.448026141617447
5,2,5,3.421126949610189
4,1,2,1.9325446445960552
6,2,4,1.1187331594433636
3,1,0,1.8488068918976932
5,4,2,2.274834744064137
4,1,2,1.5239151793066412
7,2,5,2.10418274929747
8,2,4,1.5985151732247325
6,1,1,3.1605461486708375
2,1,1,2.568811857150868
4,1,0,1.4665740533545613
0,2,4,1.5380894422437996
7,2,4,3.5068388975132256
8,2,1,2.6069040864147244
2,3,2,3.176669266363606
2,2,2,1.1575480252318084
7,2,2,0.8985207716282457
5,3,5,0.8186128323338924
5,2,4,1.3292299753893169
6,2,1,0.4114843730255961
7,2,3,0.8723934927303345
4,2,4,1.4680093193333597
0,1,2,2.8674174034036697
1,0,4,1.9554603445623069
0,0,2,2.4930199465435
8,2,4,0.9511907670553774
3,1,4,1.8406853635888545
1,0,1,3.67025103436783
8,1,3,1.3648701001890005
3,3,5,1.9406010887958107
1,1,4,2.446603907002136
6,2,1,1.9747870091721416
0,0,1,1.0389243004191666
0,2,4,2.2128994534164668
5,2,3,1.7714697765000165
6,2,2,3.3283615674171596
8,2,5,2.8890489274729045
7,2,3,1.4787959674187006
3,2,4,0.9914002618193627
5,1,3,3.79535201927647
8,1,3,1.2439811245072634
0,2,2,2.9668843403737992
8,3,3,3.3382129433657974
1,1,2,3.0739323577377946
6,3,3,3.5065813534520567
3,0,2,3.0168138732388616
3,2,4,0.685623909989372
6,4,3,1.4965053645800799
6,3,5,2.3987324188835917
4,3,5,0.33356713572517016
0,1,3,3.485169281391427
4,1,0,0.8994915481470526
0,0,4,3.3282731467671693
1,1,1,2.5441830937378107
1,0,3,1.3269416469335555
3,2,3,2.626589167378843
6,3,4,2.815273800417781
2,1,4,1.8987111383676527
3,1,4,3.4551023582089693
8,2,2,3.0407126919180154
2,1,2,2.6820464710704983
0,1,2,1.993710948061198
6,1,3,3.2160290429834277
8,4,2,2.159584332620725
7,1,2,2.433923834003508
0,0,1,0.8253686074912547
1,0,1,3.3599986246135085
8,1,3,1.2802484132349492
6,2,4,1.235298264110461
2,2,4,1.8075712103769184
0,0,3,3.2518542897608134
4,0,4,3.5750375607796014
1,2,4,3.302854865733534
5,2,3,1.3095046385470779
6,3,3,1.6645479262433946
8,4,2,2.9620286064594983
2,2,3,3.678092445926741
6,4,5,2.9650429709069432
6,4,2,0.5260540325101464
1,0,2,2.628333747219294
4,1,1,0.9705051702074706
1,1,0,2.598054478485137
0,1,0,2.0225792881846427
5,3,5,0.5614383460395036
0,0,3,1.3019621002674102
7,3,2,1.0026417882740497
1,2,4,1.2509726723097265
0,2,1,1.4817190733645111
4,2,2,1.549361308645457
8,3,2,3.0015717582404613
1,0,2,3.9412353494390846
7,4,4,2.30526732057333
3,1,2,2.3928155917674303
8,3,4,1.4591839546523988
2,2,4,1.5253300259727987
4,2,3,1.6991049339808524
5,1,3,2.662756126979366
1,0,1,2.7561341783311217
8,4,5,0.23230860994197444
4,2,3,4
4,0,1,1.3065477022249252
4,0,2,1.8455235389247535
5,2,3,1.6414024595916272
7,2,5,3.0283896620478483
3,2,3,2.068218496609479
6,3,2,1.3141715308278799
1,0,3,1.455649438612163
2,1,3,2.2392049530055376
8,2,2,1.9710984340216964
6,2,5,3.550190016636625
3,0,3,2.0206578474678096
3,2,4,2.0342964811157436
7,2,4,3.5766951928753405
1,2,4,3.3844844381697476
8,1,2,2.3362840986810625
5,4,4,1.6022277985233813
2,1,2,1.503898185119033
8,2,5,1.6025462348572912
3,2,4,3.033962456546724
2,1,4,3.8858663092460484
5,2,2,3.2090346955973654
8,4,4,1.1801488912664353
7,4,2,1.1930836971290408
7,2,2,2.625593009851873
6,2,3,3.6738591601420194
4,1,1,0.7393695613462478
6,3,2,1.162734808223322
4,2,2,0.6932172691263259
4,2,1,1.7616091535799205
4,1,1,3.2216748885437845
1,0,2,1.2233048208709805
3,1,3,1.9312238003127278
7,1,4,3.8218795086350292
8,2,5,3.6577951838355514
8,3,5,2.501954707773402
2,1,3,2.123357887659222
6,4,4,1.77974367570132
4,1,1,3.2085873165726664
1,0,4,2.8252194927819074
3,3,4,1.6038705113064498
6,1,2,3.9421563702635467
6,2,1,2.767325067883357
6,2,3,2.0458467164821923
0,0,4,2.957468591053039
2,0,1,1.9961351043824107
5,2,2,1.9642102586384862
0,0,4,3.70442280581221
3,3,3,2.7646199562214315
7,4,5,0.2832152501866223
7,2,2,3.490567078422755
7,4,2,2.9811572892498224
5,4,2,0.49544352189637714
7,2,5,2.440652102241293
3,3,5,2.8879279727023093
0,0,1,2.1258856767602268
2,1,2,1.8978369626216591
6,4,5,3.0411407638527455
6,2,2,1.3479278942849486
1,2,4,2.01860938471742
5,3,3,1.1205582746397704
3,1,3,0.9507675949018448
7,2,3,3.3595302529912443
0,0,2,3.37823527042754
0,0,2,3.425226002857089
7,2,3,3.0502328997291626
3,3,3,1.6579816955700517
1,0,2,1.3457244438305496
3,2,2,2.288813357455656
4,3,3,2.2204432121571154
0,0,4,1.1616013083886354
3,2,3,2.922783416910097
2,3,2,2.2054593465849757
6,2,2,2.049259955510497
0,1,1,2.544624054580927
1,0,2,1.8976985448226331
1,0,4,2.549683890892193
2,2,3,1.6886220857314767
5,2,2,1.4436244822386652
0,0,2,3.8481995595339686
2,2,4,2.216236163340509
4,0,4,1.2627948994096367
4,1,1,2.8626956399623307
5,4,4,1.875869140587747
7,3,5,2.4178961890190838
8,2,1,2.8145536675490437
1,2,2,2.777528006564826
0,0,2,2.3018343091662974
8,4,4,2.1200995152816176
3,1,2,2.5249085330870003
1,1,4,1.0770260814670471
0,0,1,1.0428959409985692
8,3,4,1.21537254659459
4,2,4,3.107747671836987
7,3,4,1.0232649061549455
3,1,3,1.4820341050159187
4,2,2,3.430500508500263
8,4,4,2.4620400842744856
6,3,4,1.600805965969339
1,0,0,2.988576973322779
1,1,2,3.083001367514953
2,1,2,2.004240670008585
6,1,4,3.0391691182367504
7,2,1,0.9437820617947728
8,2,2,3.845295386929065
5,3,5,1.161732614263892
4,2,1,0.6178000098932535
7,3,5,1.5354683319944886
7,3,5,2.4084164716675875
7,2,2,2.8126507241558283
1,2,3,1.9825851047690959
3,2,4,3.8480693782120943
8,2,4,3.428321509566158
1,1,1,3.2288192707672714
4,2,4,1.9623856359999627
3,0,2,1.8959700448159127
6,4,3,2.6331985497754067
7,2,4,1.6857281751371922
8,3,5,1.8645523558277635
7,4,5,2.868991629285738
8,2,3,1.1644116735365242
5,2,2,1.6530553694628178
6,2,3,2.9306428801547737
4,1,2,1.246868289448321
7,2,3,0.6804821669403465
3,3,3,2.950253131762147
7,2,2,1.1699132037628441
7,2,5,1.232804978741333
7,4,3,2.9097660254128277
5,3,3,1.447734757522121
3,3,3,3.069554317239672
4,1,0,0.767183425212279
6,1,3,3.243299666931853
8,2,4,1.729270278280601
5,2,2,3.344106762278825
2,2,2,2.682902210932225
6,2,3,2.4412377599906177
0,0,1,2.6142457217723134
5,3,5,2.6107456188090143
8,3,2,0.7934321351908147
3,1,1,3.028706426648423
1,0,1,2.339002148183063
4,3,5,1.565336615303531
8,1,4,2.940812336942181
0,0,2,1.4188666820246725
5,1,1,0.9346932759601624
1,1,2,0.7930843906011433
6,1,1,1.299896237915382
1,0,2,3.5511651247926057
6,2,4,3.1016049256455154
6,2,4,1.8424223737698049
3,0,4,1.530793728660792
5,4,4,1.0054382268339395
7,4,3,3.1405720969568938
4,0,3,3.749998234277591
2,0,2,1.7836526345182209
4,1,3,2.850804521981627
4,2,2,3.3313925900310277
5,2,4,2.1871948819048703
8,3,2,1.8018265655823051
5,4,3,1.3437162603158503
1,0,1,2.1740141687262806
4,0,3,3.1729186806548384
7,2,4,2.6318647219240665
2,1,3,1.7845833165571094
1,1,0,0.7189388830028475
7,2,3,3.2311887658480556
3,2,2,2.5666276083607227
2,2,4,1.2640330500807615
8,2,2,2.6419633619766683
4,3,5,1.4418551903124897
7,1,3,3.028984082536772
1,0,2,0.7541793869528919
7,2,4,3.0200119031965733
1,0,1,3.0757884075213227
8,2,3,2.898045107005164
3,2,2,1.41006323996
7,2,3,1.6619712959323079
6,2,2,1.5253471560589968
0,0,1,2.140340061327443
6,4,2,1.0384541839733719
