bus_stop_opposite,friends_opposite,friends_same,gpa
1,1,3,2.208019198756665
4,0,2,2.730768655585125
1,0,1,3.053084177970886
0,0,3,3.3899912217818198
6,2,2,1.969948467547074
6,2,2,2.321202903268859
1,0,1,3.045285489810631
1,0,3,3.7592481722310183
8,2,4,1.7459441173728556
7,2,4,1.5025407780800015
0,1,2,1.8458411101251841
1,1,3,1.3196901130024343
4,1,1,2.562634695470333
8,3,3,0.9598382233735174
4,0,1,1.2229463862534613
6,1,1,2.03457875341177
3,3,5,1.011501507591456
8,1,3,2.0374514715746046
1,2,2,1.3596324655041099
0,0,3,1.3657365403790027
1,1,3,0.9360102757811546
5,4,4,2.583159512700513
7,4,3,1.9154734437260776
0,2,2,3.49879287134856
4,0,3,1.3387683670222759
7,3,2,0.6382780036050826
2,1,0,0.8459955459274352
3,3,5,1.5438794991839675
7,4,5,1.1054841094370933
0,0,2,2.716032764101401
4,0,4,1.5832491266820579
1,0,3,1.1884247570484876
3,3,5,2.213546375967562
1,0,2,3.104680778151378
2,0,3,3.257942645177245
4,0,4,4
1,0,1,3.2024904516804966
2,2,5,0.9569087405782195
1,0,2,2.4984023695997895
5,2,2,2.7713841113541275
5,2,2,2.918238510452211
2,3,3,1.9392229392752052
5,1,1,0.8550703527964653
3,2,5,0.9379728897567841
4,1,1,1.3256056562624874
7,1,3,1.3895865053869785
8,4,5,0.9908701610472055
6,3,4,2.4155282632168382
4,0,3,1.6369692686200141
3,2,1,1.6455582005344331
2,3,2,0.8975229540932923
3,3,5,1.4766797991376368
5,3,5,0.7620113468635825
2,0,1,3.0666500536538663
3,1,0,1.7665312186162918
0,2,1,2.481310553140938
5,3,5,1.126874049650505
3,3,4,2.7654391909204423
6,4,2,0.59254954861477
1,2,3,3.5115783194825054
2,3,5,0.8008263695426283
6,4,3,0.4887081943824887
1,1,2,2.544868620252237
8,1,4,3.9848816378135234
4,3,5,2.973410485303029
7,4,2,1.0459605435747652
5,4,5,2.6720475091785194
5,1,1,1.9873685701843353
3,1,1,3.178016487285495
8,4,5,1.7916582560352983
3,1,2,1.8553047887049616
2,0,1,2.799201874928549
0,1,1,0.8999333377089352
0,1,2,1.0648226614575833
3,1,0,1.1202128134481608
3,1,1,1.7496649124752732
5,4,2,0.6067017250601201
0,0,3,3.5543941058870407
0,0,3,2.922608469445258
8,2,4,0.8892224970646203
6,4,5,1.8030742691550405
1,1,3,1.5194176585879178
8,2,4,2.594741311799735
8,2,1,3.066389761622995
7,2,2,3.337360194865614
5,2,4,1.6200761298555881
7,1,2,2.815621673129499
8,4,2,0.8859576668031512
2,2,4,2.3130926084145904
3,1,0,1.994326095636934
5,2,4,0.7529558471310884
3,1,1,1.7119339562579992
8,2,3,2.2763035308849067
4,0,4,2.5489139139000327
7,3,5,1.9293663622718302
3,1,2,2.1190242449752987
1,0,4,3.388581270473078
3,0,3,2.326235031308606
2,2,3,2.46826247706078
2,2,2,3.510567062748596
1,1,2,1.1014020600356162
3,2,4,2.688097164677456
4,1,2,2.261456634057686
7,4,5,0.991480814823881
4,1,4,1.703378534838557
0,1,1,2.5340423823893072
3,0,1,2.394923092965037
6,2,2,1.28691509000957
8,2,2,1.2559970626421273
7,3,2,2.4397425430919975
4,0,1,1.0624045824445785
4,2,2,3.5070500811375678
0,0,2,3.0688902716338635
2,1,1,2.5971338064502927
4,2,3,1.1926859904825688
8,2,1,1.1427124806120992
6,4,2,0.8092604441475122
3,2,5,1.3832082385290416
3,2,4,1.722856776965782
6,3,3,0.6090002446062863
0,2,1,3.049130266290158
2,3,3,2.514838979076594
2,2,2,1.540300448173657
1,0,3,0.997080862261355
0,1,2,1.3804811409208924
4,0,4,3.3719916233140976
6,3,5,0.299397479733452
8,3,4,2.7967014049831778
0,0,0,2.8985577661078423
8,3,4,2.4998879311792552
5,3,5,2.3447617473918942
7,1,3,3.759560372121632
7,1,2,2.6244330483023077
1,2,3,3.1584162485133858
3,3,3,2.3124690365139395
7,3,2,1.782141474597156
8,2,2,0.7788364752009511
5,2,2,0.8808356795739383
1,1,1,3.312024205932394
7,2,3,1.3745328145846725
6,1,1,3.245264659179375
6,2,5,3.1273397137504073
7,3,2,3.2598711462318897
1,2,3,0.9056709747575225
4,0,4,1.9641075314767658
2,2,2,2.4368913083616643
8,4,4,3.1471632009837776
8,2,4,0.9611922949925067
0,2,3,3.4395950770750643
0,0,4,2.4101360157411547
6,3,4,3.4266975170653313
6,4,2,2.2556089213024824
0,0,0,1.1990156632382423
0,0,4,1.8351386840268968
2,1,2,3.92678887443617
3,1,3,2.141421894123778
5,2,4,3.2446880278084427
2,2,3,3.2869123427476734
3,3,5,1.2604492397420106
3,2,3,0.9318376329075546
3,1,3,2.375775991147384
8,3,3,3.1914671437907964
4,2,4,2.217654803339392
5,2,5,3.403410670589656
2,1,4,3.126516903946176
1,0,2,1.9804812603816389
4,2,1,2.552989565990865
0,0,2,2.3619726503454146
0,1,3,1.276681274920702
1,1,0,0.19259960630908607
2,1,0,1.785087575977668
5,2,4,2.3586522196792066
4,1,2,2.9969696837011726
0,0,4,2.7034892680868507
5,1,2,3.9124031893443316
5,2,2,2.1709930357336997
4,1,3,3.1019235010258854
4,3,2,2.997278373511508
1,1,4,2.472683243183419
4,2,1,2.537481208788231
1,0,2,1.390315435985103
0,1,0,0.26197568986564873
6,2,2,3.892921506036073
8,3,5,2.465379984108731
6,4,2,1.7511707724910228
0,0,2,2.020644744085148
6,1,2,3.764506689971313
8,2,5,3.548012442896143
7,2,3,1.2770265826303513
8,2,2,2.010856081340462
2,2,3,3.116591942384839
8,2,4,0.9104864773713053
0,1,4,1.0613206070475278
6,2,5,1.9335695942956956
7,2,4,3.366958697363734
3,3,3,1.022775648823008
7,2,3,2.3080865964107216
3,0,1,2.2121956452541056
3,3,2,1.846303813215345
6,2,3,2.5267431076895446
3,0,4,3.6898268320411445
3,2,4,2.8956736096087843
4,2,2,1.9219076006952673
4,1,2,2.6732022060547025
3,0,1,3.6219009437412026
3,2,2,3.23175809786655
7,2,5,1.5057282187137755
2,2,3,1.5944872796349228
0,0,2,1.9191850569751112
8,1,2,3.6309854646679014
4,3,4,1.3413133491016924
3,3,5,2.4452344095241276
2,1,1,2.9413438838999717
8,2,1,1.5783628486003727
8,1,1,2.0848988595046105
4,3,2,0.9460273765120655
7,4,3,0.9254453285038471
8,1,1,2.6083185202535244
6,2,3,1.1202959618344903
5,1,3,3.2577186051290483
2,2,3,1.9439168792497368
3,1,3,2.382998511567712
1,0,2,2.3271639818977565
6,2,5,2.9231496353261175
6,1,1,1.9693821542989465
6,2,1,2.8416729792859403
6,2,1,1.5999526509456337
2,2,2,2.8950776356086134
2,2,1,0.9628767266310752
7,4,2,1.301712275147438
7,4,3,3.1043906794302165
4,1,3,2.2770294073503465
0,0,2,1.219518221374601
5,2,5,1.6638544390536847
1,0,2,2.984263661010191
7,1,1,2.239753118027002
8,2,4,2.219263791376725
4,1,3,3.9412503867875786
2,2,4,3.4997299588657915
8,2,2,1.9501101176533848
6,2,2,3.2548737991414964
2,3,2,2.4221328287944197
8,2,5,1.3313751996122303
0,0,3,1.5863408586662262
8,2,3,1.683062931643799
1,0,3,1.27499219795689
8,2,1,1.4552148138079792
3,2,4,2.720295552806929
3,1,2,1.817690078401938
0,2,1,1.2970380701497197
3,2,2,1.9854625370167196
1,2,2,1.1069403576944024
4,0,1,2.3477919692453
1,0,4,3.258677229639143
8,2,3,1.4590121914912015
0,2,4,1.8683453651051969
2,2,4,1.5783558327611538
5,2,4,2.8683880477119237
4,3,3,3.2487229751050473
1,0,4,3.429901711763814
0,1,2,0.7162357586435975
6,2,4,1.5877500693686308
1,0,1,2.1896795140858742
4,1,3,3.592531296564266
3,1,3,2.21543760006316
5,1,1,1.739683127505705
6,2,2,1.6992043939698487
4,2,2,1.3032297883927821
3,1,2,2.9979533524252475
3,3,5,2.0030613024625925
4,1,2,2.3990796826779843
0,1,2,2.598199052643031
4,1,2,3.521178682241589
2,0,4,1.2005402749683707
1,1,1,0.9810292831715196
8,2,4,1.7839198775496334
1,0,3,1.6075142843835055
3,2,1,1.8167349770572037
4,3,3,2.5474313257355243
7,3,5,2.4027938847336916
6,1,4,3.1645044881943614
7,2,5,1.8726131904497745
7,1,1,1.9330439064744862
1,0,2,1.7607985708583145
8,2,2,2.7102360406238586
5,2,3,3.5087972557917237
6,1,2,1.79656931059435
8,2,2,3.682266562785953
2,2,2,3.3310749675892293
5,3,4,1.1668672873824835
3,3,2,0.9346531457826495
2,1,0,0.39591560310684143
5,2,2,3.111026472253725
7,3,5,1.662893830789253
4,2,4,2.5629551072511823
7,2,4,1.5206230676639827
5,2,4,3.4007366843894125
5,2,1,0.989704209137708
3,2,3,1.2432509690802545
1,1,2,3.5205186220351607
0,2,3,1.3248552685882897
8,4,5,0.9116999046597631
6,1,3,2.0533992025535555
8,2,2,2.05234068849124
4,0,3,1.7747469912935048
5,1,2,1.8088507712818682
6,4,4,2.488341462658718
0,0,3,2.1921092911809685
8,2,2,1.820411186972633
2,2,2,1.5905758194439112
5,3,2,2.2179744402505457
6,2,2,1.6372369922045618
0,0,1,2.99495806212537
7,2,4,2.3496698020398616
7,3,3,1.7444836557470262
1,1,1,2.4597990246582775
0,2,1,2.506926217805594
5,4,4,0.8759932502638548
5,3,5,1.2310516897030173
7,2,2,1.7573017710633576
1,0,1,2.433080551754683
0,1,0,2.762922591837123
4,3,2,1.3873569944966584
5,2,5,2.823442357601598
2,2,5,3.537969969455153
8,3,2,3.1047501084953546
1,1,1,2.347198600191623
8,2,3,1.1210176890995354
5,3,4,2.2122154452558607
8,3,4,2.821145314509049
4,2,4,1.231149521600455
7,1,2,2.4480611730832607
7,2,4,2.7974329895246774
7,2,2,2.3644315093569457
8,3,3,0.6180407579150051
4,2,1,2.9754281002003697
7,4,4,0.9662319096736609
8,2,3,1.1071706585399808
7,3,5,1.5797867460548876
2,3,5,1.479853254035115
8,1,2,1.8238315428607166
3,1,0,2.1437593659665435
5,2,5,1.3651596729271116
3,2,4,1.7803876626212152
4,1,2,2.5626923399046064
0,1,1,2.012826217720285
0,1,0,1.124928258433938
5,2,3,2.2794643422868104
7,4,3,0.8301893442776054
3,1,2,3.594404416764155
3,1,4,2.8900671468209476
8,1,3,1.6032896785996855
3,1,3,1.1782393664121629
1,0,1,0.44279672515578566
6,2,3,3.3548483748268336
7,4,4,1.5786389981862157
0,0,1,1.6474338779971003
5,3,2,3.1418371934536844
6,1,3,3.0173420660663397
4,1,1,1.4877686597499995
6,2,1,1.3375304534472525
2,0,4,3.199630805179477
5,2,3,1.6199313660431653
1,1,4,1.335992902945727
8,1,2,3.444559315685183
0,2,3,3.4250490657333286
6,4,3,3.2591380407474935
1,0,1,2.6367908989358693
5,2,2,3.4942954893503337
2,0,3,3.2954384841211137
1,1,1,1.1677093857526781
8,3,2,3.021947238650173
3,1,3,1.466881387680769
3,2,2,3.1203428004682063
1,0,0,0.0596037853974849
6,2,1,2.7341848786361513
1,0,1,1.4175403883494437
3,3,3,1.7714218722749502
3,1,3,1.1622600426431746
3,1,3,2.90903964038007
2,2,1,0.782100699134171
4,3,2,3.42423708579503
1,1,1,3.7268138148449363
8,1,4,2.5570281862374395
4,0,3,3.239772788546979
3,0,3,1.3385488128475844
1,0,3,3.277881836257875
5,3,2,1.203413703534752
2,0,4,3.609153357455507
1,0,0,0.9844989655539393
4,3,3,1.8908906567003578
2,1,1,2.7148171030078085
6,2,1,1.925522527648136
3,0,4,1.2748667629249393
5,2,3,3.427889248477295
5,2,2,2.4182748282141984
2,2,3,3.891380255324766
8,1,3,3.965525778150186
5,2,3,2.012810650030151
0,1,2,1.1100370114669205
3,2,2,0.6928190162684769
0,1,2,3.9737611757591367
7,2,4,3.274961212128401
4,3,3,3.2832137152645737
6,2,3,1.5505526505690068
5,3,3,0.9363960895780474
2,0,3,2.1907221037615088
2,2,1,2.411080429088324
5,2,5,0.8743821871560069
7,2,3,3.9358413419499994
5,4,5,1.897986271949485
0,0,2,1.776647090744227
4,3,3,2.3828759104572237
4,2,2,1.8214345125760882
8,2,5,3.156065592551604
8,4,5,2.969578946772963
4,3,2,0.5695281634666025
2,2,2,3.0009466290753335
5,3,2,2.4871541825681924
2,3,3,3.0708523282874376
6,4,5,2.8822727080620827
2,0,4,2.07783241908066
8,3,4,3.2746904527489096
0,1,2,2.5847889485303313
4,1,3,1.24031352638267
2,0,3,2.454755188496783
2,1,4,1.535421175379306
1,0,0,2.9311899163294584
5,2,4,2.0032983599603176
1,2,4,2.893362806821242
4,1,0,0.04477250280790031
0,2,3,2.5947564697172494
3,1,4,1.828039081264287
2,0,2,1.467677983380854
4,0,3,3.9099169385805723
6,4,4,0.5489542487543075
5,2,4,2.1781938893627375
3,3,3,2.3023611332383007
8,1,4,2.345113085312769
2,1,4,1.1197167872078715
2,3,2,1.6464395637717097
4,3,3,0.7759303690027446
4,1,1,3.7331946112774315
0,0,3,2.076709426213056
6,2,4,1.3576182192564012
0,2,1,1.202204904044047
3,3,5,2.506411837171763
4,0,2,2.2287040794454516
7,4,2,1.6413062025234102
3,2,2,1.1839150723349303
1,0,2,1.4158054636046289
0,0,4,2.655824812948704
7,2,3,2.5445615753810853
7,4,2,2.922820920953527
2,2,3,1.0376289186347276
6,2,3,1.8672902588546276
3,2,1,2.574984692726284
1,1,2,3.517858642525971
0,1,3,1.494000501744449
3,2,5,3.6612213712744417
2,1,3,2.156355150183663
4,1,3,3.5667759181465954
3,1,3,2.0656691101845355
1,0,3,3.4148582106642422
1,0,3,1.1585572664346546
6,2,3,2.330867874417454
3,2,4,2.795121927782893
2,1,0,0.5549576476495713
6,4,4,1.265614246111363
6,4,5,0.5612197102233769
6,4,3,1.117364890212193
8,1,3,1.78441068707034
3,2,5,2.4486626801174136
5,4,2,0.895999595420435
1,0,3,2.3471664763707665
4,0,3,4
6,2,2,3.1015603747032583
2,2,1,1.342260797964409
2,0,3,3.7328207509778437
1,0,3,2.0386067550349978
6,2,3,2.8749362970516086
3,1,2,3.2714731430169195
3,2,4,2.3060252719465644
2,2,2,0.913162478459999
4,0,4,1.6261755224596708
6,2,5,2.9765077824797483
7,2,2,2.5353682434465736
1,0,2,2.3066560812946406
6,2,4,3.4519070451520384
5,1,2,1.5875049130991101
4,0,3,3.150200584037229
8,2,5,1.7014358907565477
8,2,3,2.5598369093891233
2,3,2,2.3015262939129024
1,1,3,2.34002856053412
1,2,2,2.494830168997869
6,2,1,1.7929102051910013
0,1,1,0.7604050727188588
3,1,1,3.109734327215701
4,1,3,3.4791703218594194
7,2,4,3.169722474217415
2,0,3,4
