school,log_wage,IQ,KWW,mothers_ed,south,city
12,5.9,93,35,8,0,1
16,5.438,119,41,14,0,1
14,5.71,108,46,14,0,1
12,5.481,96,32,12,0,1
9,5.927,74,27,6,0,1
9,4.804,91,24,8,0,1
18,6.512,114,50,8,0,1
15,5.808,111,37,14,0,0
12,5.737,95,44,12,0,1
18,6.382,132,44,13,0,0
14,5.743,102,45,16,0,0
14,6.215,125,40,12,0,0
16,5.257,119,24,10,0,1
16,6.62,118,47,12,0,1
10,5.714,105,37,6,0,1
12,5.595,109,39,12,0,1
11,5.808,72,36,10,0,1
12,5.9,105,29,12,0,1
11,5.298,101,34,8,0,1
12,5.784,123,37,12,0,1
16,6.225,113,49,12,0,1
12,5.743,95,36,10,0,1
16,6.869,145,50,12,0,0
16,6.122,114,35,11,0,1
16,6.24,124,32,16,0,1
12,5.153,93,40,12,0,1
18,6.569,115,39,8,1,1
17,6.358,125,41,13,0,1
18,6.136,128,35,16,0,1
12,5.927,103,40,8,0,1
14,6.215,98,41,12,0,1
13,5.521,108,41,12,0,1
18,6.016,129,40,18,0,0
16,6.358,132,42,17,0,1
13,5.521,92,24,8,0,1
13,6.148,106,35,15,0,1
16,5.858,105,37,13,0,1
17,6.324,123,46,12,0,1
12,5.753,108,48,8,0,1
16,6.236,122,47,12,0,1
12,5.991,109,44,12,0,1
12,5.628,100,40,10,0,1
18,6.091,125,50,14,0,1
14,6.109,122,41,12,0,1
16,5.442,105,34,12,0,1
16,5.553,94,37,12,0,1
12,5.617,102,36,12,0,1
12,6.176,109,47,12,0,1
12,5.704,105,45,12,0,1
18,5.545,134,46,12,1,1
12,5.384,108,32,12,0,1
16,5.889,104,36,12,0,1
12,5.165,112,35,12,0,1
18,5.628,120,49,11,0,1
16,5.338,124,40,17,0,1
12,5.308,103,34,12,1,1
16,5.746,115,45,12,0,1
12,5.572,96,33,6,0,1
17,5.624,123,48,12,0,1
12,5.165,98,34,12,0,1
12,5.635,96,34,12,0,1
12,5.858,89,47,12,0,1
12,5.236,93,20,9,0,1
12,5.521,82,32,12,0,1
15,6.551,120,45,12,0,1
12,6.064,122,38,12,0,1
18,6.729,117,48,12,0,1
16,6.389,109,44,8,0,1
17,6.358,114,55,12,1,1
16,6.225,126,40,12,0,1
12,5.298,82,45,11,0,1
16,5.966,119,45,12,0,1
16,5.897,104,37,12,0,1
12,5.583,97,45,12,0,1
14,5.521,105,27,14,0,1
12,5.762,100,32,7,0,1
12,5.371,114,41,12,0,1
11,5.743,96,48,8,0,1
15,6.358,113,30,12,0,1
10,5.481,106,38,14,0,1
13,5.743,104,37,8,0,1
12,6.109,104,30,12,0,1
12,5.298,122,36,16,0,1
12,5.416,96,38,12,0,1
15,5.846,95,51,16,0,1
12,5.823,105,24,16,0,1
17,6.685,91,41,12,0,1
16,5.421,96,37,12,0,1
14,5.371,111,44,9,0,1
14,5.521,110,35,9,0,1
16,5.991,97,37,9,0,1
17,6.609,125,44,8,0,1
12,5.73,91,39,9,0,0
11,5.7,86,28,8,0,0
12,5.505,110,32,9,0,1
14,5.557,92,47,12,0,0
10,5.371,85,41,9,0,0
17,6.438,120,36,8,0,0
12,6.31,106,42,12,0,1
16,5.73,112,41,12,0,0
10,6.153,91,39,10,0,1
12,5.991,90,42,10,0,1
12,5.075,113,27,12,0,0
12,5.823,111,51,12,0,1
12,5.198,111,30,12,0,1
12,5.011,106,32,8,0,1
12,5.165,98,28,12,0,0
12,5.497,105,28,12,0,0
10,5.602,105,29,10,0,0
13,6.182,118,44,12,0,1
12,5.817,90,38,12,0,1
12,5.056,95,34,9,0,1
13,6.059,112,24,12,0,1
12,5.991,120,39,12,0,1
12,5.165,123,41,12,0,1
12,6.059,103,32,16,0,1
18,6.438,121,40,16,0,1
16,6.068,90,44,12,0,1
12,5.561,125,32,12,0,1
18,6.324,109,34,9,0,1
16,6.075,128,46,10,1,1
12,5.82,97,35,12,0,1
12,5.298,96,35,12,0,1
12,5.366,97,44,12,0,1
12,6.333,112,39,7,0,1
12,5.257,88,32,2,0,1
12,5.858,97,39,14,0,1
12,5.521,101,41,6,0,1
10,5.438,106,42,7,0,1
10,5.298,59,28,8,0,1
18,6.234,105,54,12,0,1
16,5.565,119,30,12,0,1
11,5.617,93,36,8,0,1
12,5.561,82,38,12,0,1
18,6.071,134,45,16,0,1
12,6.215,84,29,8,0,1
11,5.704,98,36,12,0,1
16,5.656,118,41,13,0,1
17,5.838,113,50,12,0,1
12,5.298,100,18,9,0,1
12,5.489,93,27,12,0,1
16,6.028,119,30,12,1,1
14,5.521,106,38,12,0,1
17,6.763,127,49,10,0,1
15,6.215,113,35,12,0,1
13,5.838,115,36,12,0,1
16,6.297,102,40,12,0,1
16,6.125,117,51,12,0,1
16,5.635,125,34,10,0,1
16,5.838,118,47,8,0,1
18,6.645,121,40,12,0,1
17,6.358,115,51,12,0,1
13,6.28,120,44,12,0,1
12,5.869,109,43,11,0,1
12,5.165,109,28,12,0,1
12,6.12,85,50,12,0,0
14,5.673,106,32,11,0,1
12,5.011,101,30,10,0,1
12,5.529,116,40,12,0,1
12,4.942,91,24,7,0,1
12,4.913,91,28,11,0,1
9,5.416,110,34,7,0,1
12,5.165,75,33,7,0,1
12,5.075,94,17,12,0,1
13,6.021,109,27,12,1,1
16,5.707,122,38,8,0,0
12,5.298,102,26,11,0,1
14,5.583,122,38,8,0,1
12,5.587,105,38,10,0,1
12,5.493,113,37,9,0,1
12,5.872,104,34,8,0,1
16,6.176,124,43,9,0,1
12,5.193,110,31,12,0,0
12,5.521,95,37,12,0,1
16,6.125,120,39,18,0,0
12,5.263,105,39,12,0,0
16,5.889,121,30,12,0,0
12,6.586,96,42,8,0,1
12,5.529,110,26,9,0,0
12,5.165,92,32,12,0,0
12,6.071,98,34,9,0,1
15,5.759,109,43,11,0,1
17,5.999,118,44,11,0,1
16,5.872,97,42,14,0,1
17,6.091,95,42,16,0,1
12,6.176,99,40,10,0,1
12,5.541,106,31,10,0,0
12,5.46,117,33,12,0,1
12,5.521,90,47,12,0,0
12,5.209,95,44,12,0,1
12,5.455,115,43,12,0,1
14,5.635,106,40,12,0,1
12,5.298,114,26,8,0,0
12,5.793,92,34,12,0,0
16,6.306,119,36,13,0,0
13,4.927,85,32,13,0,0
16,5.858,98,34,12,0,0
12,5.587,114,30,12,0,0
18,5.011,84,42,8,0,0
13,5.153,108,42,16,0,0
12,5.403,107,32,8,0,0
12,5.451,84,35,16,0,0
12,5.165,86,22,10,0,0
12,5.541,88,27,10,0,0
16,6.136,117,45,12,0,1
16,6.192,110,42,12,0,1
12,6.62,104,32,9,0,1
13,5.67,110,26,9,0,1
16,5.951,99,33,11,0,1
12,5.67,117,31,12,0,1
16,5.71,85,39,8,0,0
16,5.846,114,36,11,0,0
15,5.69,107,30,12,0,0
18,6.402,117,41,12,0,1
18,6.645,112,47,16,0,1
18,6.422,106,46,14,0,1
14,5.846,116,38,12,0,1
14,5.953,123,44,8,0,1
16,6.071,118,40,8,0,1
12,6.5,103,29,12,0,1
12,5.649,114,40,8,0,1
12,5.1,102,36,12,0,1
12,5.598,104,36,6,0,1
14,5.561,112,43,14,0,1
12,5.694,107,39,12,0,1
13,5.872,117,36,12,0,1
12,5.298,96,42,12,0,1
12,5.914,97,27,8,0,1
10,5.394,99,29,8,0,1
14,5.784,126,44,8,0,1
17,5.886,109,49,12,0,1
16,4.942,119,48,12,0,1
16,5.858,102,38,12,0,1
17,5.352,105,45,9,0,1
16,5.666,117,40,12,0,1
16,5.935,112,40,12,0,1
10,5.357,89,28,8,0,1
12,5.759,131,39,12,0,1
16,6.297,114,28,16,0,1
12,5.737,98,35,10,0,1
13,6.04,125,30,12,0,1
16,5.838,100,38,10,0,1
12,5.617,113,26,8,0,1
16,5.663,102,46,10,0,1
18,5.438,82,33,12,0,1
14,5.652,112,47,12,0,1
16,5.403,111,38,8,1,1
13,5.298,96,24,11,0,1
16,5.694,127,48,16,0,1
14,6.215,97,47,8,0,1
14,6.62,120,50,12,0,1
16,5.991,101,41,16,0,1
14,5.811,120,40,12,0,1
12,5.82,110,23,5,0,1
9,4.828,94,35,5,0,1
16,6.292,120,50,17,0,1
12,5.663,108,45,8,0,1
9,5.846,103,31,11,0,1
12,6.016,106,36,11,0,1
16,6.492,119,37,12,0,1
12,5.858,87,33,8,0,1
16,5.464,121,49,11,0,1
12,5.425,112,33,12,0,1
12,6.082,103,36,12,0,1
16,5.846,99,48,16,0,1
14,5.759,101,40,12,0,1
13,5.749,109,41,8,0,1
12,5.835,73,46,12,0,1
16,5.784,116,27,16,0,1
12,5.142,98,42,12,0,1
13,5.298,104,43,14,1,1
12,4.92,78,29,12,0,1
11,5.298,85,39,12,0,1
12,5.38,104,25,12,0,1
12,5.759,109,48,8,0,1
13,5.481,96,33,10,0,1
12,5.394,90,32,12,0,1
15,6.153,103,29,12,0,1
16,5.935,106,41,14,0,1
16,6.105,96,32,14,0,1
12,5.298,114,39,8,0,1
10,4.787,86,33,9,0,1
16,6.052,110,38,13,1,1
12,5.852,87,41,12,0,1
12,5.298,89,31,13,0,1
12,5.743,106,40,8,0,1
12,5.476,100,43,5,0,1
12,5.858,111,38,16,0,1
12,5.927,100,40,12,0,1
12,5.663,114,38,12,0,1
18,6.033,98,45,13,0,1
11,5.858,89,24,9,0,1
10,5.298,74,23,11,0,1
13,5.704,130,29,11,0,0
16,6.165,108,51,12,0,1
12,5.389,98,31,10,0,0
16,5.953,125,27,16,0,1
16,5.762,104,29,12,0,1
12,5.557,98,33,8,0,1
15,6.033,104,37,11,0,0
12,5.521,120,33,8,0,1
12,5.298,134,38,8,0,1
9,5.375,92,28,8,0,1
16,5.866,129,34,13,0,0
13,6.192,118,42,12,0,0
12,5.82,107,37,12,0,0
12,5.606,92,37,12,0,1
16,4.828,118,33,16,0,1
17,6.052,108,38,12,0,1
12,5.209,119,42,12,0,0
12,5.501,109,29,8,0,0
12,5.908,91,41,8,0,0
14,5.298,118,38,12,0,0
13,5.371,119,37,14,0,0
13,6.159,103,33,14,0,0
16,5.927,120,25,12,0,0
16,5.094,122,40,8,0,1
12,5.298,119,35,8,0,0
11,6.438,104,37,9,0,0
10,5.403,96,22,8,0,0
12,5.416,83,36,8,0,0
12,5.768,88,27,10,0,0
12,5.298,96,43,8,0,0
17,6.009,123,42,12,0,1
12,5.011,108,43,11,0,1
16,6.323,116,35,12,0,1
18,5.966,109,45,16,0,0
12,4.942,97,39,12,0,1
12,5.011,107,34,12,0,0
12,5.894,95,27,12,0,0
14,5.74,109,31,15,0,1
12,5.768,104,36,12,0,0
12,5.704,110,37,12,0,0
13,6.176,94,40,13,0,1
12,5.9,103,38,8,0,0
12,5.727,123,45,8,0,1
12,5.298,113,33,6,0,0
13,5.136,100,31,12,0,0
12,4.977,95,39,12,0,0
12,5.273,100,34,8,0,0
13,5.67,108,39,15,0,1
12,5.361,101,47,12,0,1
12,5.298,90,43,12,0,1
12,5.737,115,41,8,0,1
13,5.361,84,33,11,0,1
14,5.572,125,44,12,0,1
12,6.229,107,42,11,0,1
13,5.858,129,33,8,0,1
12,5.927,98,40,12,0,1
12,5.684,108,41,8,0,1
16,6.205,114,37,2,1,1
16,5.663,111,37,12,0,0
12,5.298,101,29,12,0,0
12,4.949,99,25,12,0,0
11,5.106,75,24,12,0,0
12,5.787,91,29,6,0,0
16,5.472,113,38,12,0,0
12,5.501,120,34,8,0,0
13,5.521,98,32,12,0,1
16,6.098,107,31,16,0,1
18,6.215,121,39,12,0,1
15,5.663,134,42,12,0,1
16,6.297,120,38,12,0,1
15,5.617,105,36,12,0,1
12,6.301,121,40,10,0,1
16,5.823,113,29,12,0,1
12,5.784,106,37,12,0,1
18,6.603,104,41,9,0,1
11,5.617,80,23,10,0,1
12,5.784,117,28,10,0,1
16,5.714,126,42,12,0,1
12,5.58,112,42,10,0,1
12,5.762,83,20,6,0,1
10,4.828,84,13,6,0,1
12,5.989,109,32,12,0,1
14,6.131,111,25,12,0,1
12,5.549,94,33,12,0,0
12,5.704,96,32,12,0,0
13,5.724,101,33,12,0,0
11,5.869,90,35,12,0,1
16,6.225,120,48,12,0,1
16,6.066,120,38,12,0,1
12,5.737,108,29,8,0,1
13,5.762,99,43,12,0,1
11,5.602,80,31,12,0,1
11,5.631,93,45,10,0,1
13,5.521,118,43,11,0,1
11,5.505,115,31,12,0,1
16,5.298,119,28,10,0,1
12,5.501,94,39,12,0,1
16,5.943,109,42,13,0,1
13,5.081,104,37,14,0,1
11,4.828,89,21,7,0,0
12,5.521,101,28,12,0,0
16,5.704,96,34,12,0,0
12,5.063,109,48,9,0,0
12,5.371,94,38,4,0,0
12,5.521,115,34,6,0,0
12,5.649,92,41,8,0,0
9,5.46,71,32,11,0,0
11,4.883,130,39,12,0,0
16,5.846,119,38,12,0,0
9,4.86,74,24,10,0,1
15,6.033,124,23,10,0,1
14,5.298,94,29,12,0,0
16,5.501,120,44,12,0,0
11,5.759,96,40,8,0,1
12,5.298,98,42,12,0,1
12,5.198,109,44,9,0,0
17,6.201,100,39,12,0,1
12,5.252,101,25,11,0,0
16,6.174,111,40,12,0,0
16,6.133,106,38,8,0,0
12,5.704,102,37,12,0,0
14,5.846,115,28,12,0,0
12,6.215,99,37,10,0,0
16,5.557,118,48,11,0,0
13,5.778,132,37,13,0,1
13,5.759,108,26,12,0,1
12,5.545,98,40,14,0,1
12,5.553,111,44,8,0,1
11,5.412,79,36,8,0,1
12,5.298,97,29,12,0,0
15,4.654,99,49,12,0,0
16,5.704,101,33,12,0,1
17,5.394,120,45,12,0,0
12,5.298,97,33,8,0,1
12,4.99,106,34,8,0,0
16,6.176,131,44,12,0,0
10,5.501,93,32,12,0,0
12,5.704,79,23,8,0,0
12,5.704,100,38,11,0,1
16,6.196,107,30,9,0,1
12,5.707,105,22,12,0,1
12,5.841,114,25,12,0,0
12,5.663,116,36,8,0,0
12,5.182,104,41,11,0,1
12,5.704,85,48,9,0,1
12,5.835,93,46,9,0,1
10,5.846,100,40,8,0,0
16,5.9,88,36,12,0,1
12,6.184,93,32,12,0,0
12,5.153,98,26,12,0,0
14,5.298,110,35,12,0,0
14,4.605,94,38,11,0,0
12,5.22,77,36,8,0,0
12,5.805,102,44,12,0,1
14,6.14,113,49,16,0,1
10,5.704,103,38,12,1,1
11,5.011,96,31,12,1,1
11,5.22,97,35,12,1,1
12,5.694,89,39,15,1,1
16,6.23,104,34,16,1,1
14,5.416,116,36,11,1,1
14,5.557,104,47,12,1,1
12,5.193,114,37,12,1,1
16,5.771,103,40,12,0,0
12,5.565,92,34,6,1,1
18,6.001,98,41,8,1,1
13,5.82,114,48,12,1,1
12,5.05,110,37,12,1,1
17,6.615,132,39,8,1,1
16,5.298,112,37,8,1,0
9,5.481,99,42,12,1,1
13,5.572,106,45,12,1,1
15,6.215,128,43,18,1,1
12,5.894,80,30,8,1,1
11,5.704,71,24,6,1,1
18,6.399,127,45,12,1,1
16,6.109,114,43,8,1,1
13,5.481,102,30,7,1,1
12,5.231,88,34,12,1,1
12,5.858,88,32,12,1,1
15,5.549,110,45,14,1,1
16,6.176,130,39,8,0,1
11,5.112,101,36,12,1,1
10,4.956,89,36,9,1,1
10,5.22,80,25,12,1,1
12,6.397,72,20,12,0,1
18,5.412,115,56,12,0,1
16,6.315,115,48,12,1,1
12,5.371,93,27,8,1,1
15,6.023,92,42,12,1,1
13,6.163,115,40,5,1,1
11,5.472,93,26,12,1,1
12,5.407,91,39,8,1,1
10,5.165,90,35,9,1,1
12,5.17,104,47,9,1,1
12,4.942,100,42,12,1,1
18,4.89,129,40,15,1,1
16,5.727,112,39,12,0,1
11,6.155,98,38,11,1,0
17,6.567,132,45,12,1,1
13,5.727,110,36,13,1,1
12,5.964,127,44,11,1,1
13,6.109,94,39,8,1,1
16,6.387,97,48,16,0,1
15,5.652,109,42,11,0,1
12,4.905,89,21,3,1,0
12,5.46,90,33,11,1,0
12,5.075,105,39,12,1,0
12,5.69,100,27,8,1,1
16,5.472,111,40,16,1,0
17,5.991,125,44,16,1,0
16,5.416,124,20,12,1,0
14,6.136,107,41,12,1,1
12,5.298,110,45,12,1,1
13,5.481,102,32,16,1,0
12,6.023,81,36,12,1,0
12,5.416,99,36,12,1,0
13,5.784,102,35,12,1,1
12,5.421,95,44,12,1,1
16,5.991,98,37,11,1,1
16,5.979,109,41,4,1,0
12,5.733,82,41,8,1,0
13,5.075,105,22,12,1,0
12,5.493,95,36,12,1,0
16,5.841,123,43,12,1,1
12,5.389,86,24,12,1,0
12,5.215,87,41,8,1,1
16,6.292,117,39,12,0,0
16,5.759,112,50,12,1,1
15,6.31,119,41,12,1,1
12,5.247,81,33,6,1,0
17,5.808,124,48,10,1,0
12,5.438,89,38,7,1,0
16,6.397,106,41,12,1,1
13,5.38,103,30,11,1,0
12,5.293,91,40,6,1,0
16,5.829,101,34,12,1,1
12,5.043,83,32,12,1,1
17,6.176,102,54,12,1,1
12,5.193,94,34,7,1,1
10,5.46,97,38,12,1,1
17,6.091,115,38,12,1,1
16,5.986,117,38,17,1,1
12,5.557,105,45,8,1,1
16,5.829,113,36,8,1,1
12,6.194,83,37,10,0,1
18,6.407,101,44,17,1,1
12,5.793,113,36,12,1,1
12,5.416,88,31,12,1,1
16,5.778,113,27,16,1,1
14,6.844,106,38,12,1,1
12,5.451,114,36,10,1,1
16,6.293,119,32,11,1,1
12,5.361,89,40,1,1,1
13,5.82,97,28,12,1,1
13,6.057,83,51,12,1,1
11,6.319,97,40,12,1,1
12,5.617,98,37,12,1,1
12,5.153,84,24,8,1,0
12,5.257,74,24,8,1,0
12,4.745,93,32,6,1,0
17,6.525,113,41,17,1,1
12,5.342,92,37,8,1,1
12,5.687,127,44,9,1,0
12,5.829,109,44,6,1,0
12,5.416,97,42,10,1,0
11,5.236,66,30,0,1,1
16,6.394,109,46,16,0,1
16,6.071,109,43,4,1,1
12,5.22,85,44,8,1,0
12,5.193,81,26,8,1,0
9,6.064,87,12,5,1,0
13,5.521,78,40,12,0,1
13,5.347,54,37,12,0,1
12,5.416,98,33,8,0,1
12,5.652,98,34,12,0,1
16,5.805,105,29,16,0,1
12,5.106,87,25,12,0,1
13,6.215,117,25,12,0,1
14,5.298,85,30,12,0,1
13,5.416,82,35,8,0,1
18,6.524,114,39,12,0,1
18,7.051,105,48,12,0,1
14,5.991,92,20,7,0,1
12,5.829,107,23,12,0,1
17,5.927,111,41,12,0,1
16,6.136,119,49,16,0,1
12,6.356,97,40,12,0,1
12,5.666,110,34,10,0,1
12,5.943,96,32,12,0,1
10,5.72,102,31,12,0,1
12,5.198,64,22,0,0,1
12,4.605,103,32,8,0,1
10,5.323,118,39,12,0,1
17,5.697,118,41,13,0,1
13,5.704,75,37,12,0,1
13,5.886,112,45,12,0,1
12,5.298,95,20,12,0,1
16,6.194,119,38,12,0,1
14,5.704,94,35,12,0,1
12,5.165,103,27,6,0,1
16,5.617,90,36,14,0,1
17,6.706,128,50,16,0,0
12,6.04,84,40,12,0,1
12,6.136,97,38,8,0,1
12,5.704,102,34,12,0,1
17,6.384,131,41,12,0,1
16,5.707,126,23,12,0,1
16,5.991,107,32,12,0,1
16,6.786,108,45,12,0,1
15,6.04,108,40,12,0,1
16,5.298,115,46,12,0,1
14,5.501,111,44,12,0,1
12,5.273,115,47,12,0,1
13,5.05,101,31,11,0,1
18,6.122,114,48,12,0,1
17,5.421,116,40,12,0,1
12,5.38,90,41,12,0,1
12,5.464,125,33,14,0,1
12,5.638,98,26,12,0,1
15,5.849,111,42,10,0,1
15,6.038,109,38,12,0,1
16,5.743,124,36,12,0,1
13,6.397,121,35,8,0,1
12,5.521,103,37,10,0,1
12,5.598,96,19,12,0,1
12,6.021,100,40,12,0,1
10,5.999,112,38,11,0,1
10,5.371,73,24,12,0,1
12,5.628,101,39,11,0,1
12,5.481,99,44,12,0,1
12,4.828,95,23,12,0,1
16,6.125,109,40,18,0,0
12,5.673,110,35,13,0,1
17,6.282,98,49,4,0,1
15,6.62,112,46,12,0,1
12,6.62,90,28,11,0,1
14,6.333,102,46,12,0,0
16,6.052,119,39,12,0,1
12,5.553,96,34,8,0,0
18,6.463,118,40,12,0,1
11,5.663,79,39,9,0,0
12,5.958,96,42,10,0,0
11,5.778,80,27,12,0,0
13,5.814,137,36,12,0,0
15,5.964,116,42,12,0,0
11,6.031,69,31,12,0,1
12,5.606,78,36,6,0,1
12,5.994,99,41,8,0,1
12,5.352,92,33,16,0,1
16,6.043,113,23,16,0,1
13,5.434,98,29,12,0,1
15,6.172,115,30,12,0,1
16,5.663,117,41,6,0,1
12,5.659,96,38,8,0,1
12,5.521,108,46,10,0,1
16,5.412,92,34,16,0,0
15,5.416,95,38,16,0,1
13,5.645,94,40,15,0,1
12,5.844,115,38,7,0,0
16,5.846,105,42,12,0,0
12,5.576,109,36,7,0,0
12,5.684,87,38,12,0,0
16,5.541,110,34,13,0,1
16,5.617,110,30,10,0,0
12,5.727,109,32,17,0,1
12,5.617,85,21,12,0,0
14,5.652,105,42,10,0,0
16,5.595,122,39,10,0,0
16,6.021,108,40,14,0,1
16,5.624,122,38,12,0,1
16,6.263,79,32,8,0,1
12,5.165,105,30,12,0,1
12,5.549,110,42,8,0,0
12,5.73,92,32,14,0,1
16,5.953,131,32,12,0,0
12,5.257,104,32,12,0,0
16,6.028,110,39,12,0,0
12,5.481,99,20,10,1,1
9,4.828,72,34,4,1,0
12,4.913,86,35,6,1,0
11,5.46,68,38,12,1,0
16,6.254,116,42,12,1,0
13,5.298,96,45,10,1,0
9,5.075,100,32,12,1,1
12,5.781,101,38,12,1,1
16,6.444,117,39,12,1,1
12,4.828,93,38,16,1,1
12,5.176,116,37,9,1,1
12,5.142,106,42,12,1,1
12,5.624,98,45,14,1,1
12,5.438,103,36,12,1,1
13,5.352,100,22,10,1,0
12,5.521,96,39,10,1,0
12,6.031,96,27,10,1,1
12,4.796,104,42,13,1,0
17,5.347,106,34,14,1,0
16,5.778,106,44,12,1,0
12,5.501,94,24,9,1,1
10,5.858,81,29,10,1,0
9,4.718,87,15,5,1,0
12,5.247,75,27,6,1,0
12,5.011,95,34,5,1,0
11,4.868,86,19,3,1,0
10,5.136,86,17,3,1,0
12,5.22,104,41,8,1,0
12,4.905,95,21,7,1,0
12,5.416,116,37,8,1,0
9,5.704,66,20,8,1,0
16,5.684,101,38,0,1,1
12,4.89,96,23,12,1,0
12,5.247,104,41,9,1,0
16,5.663,105,34,14,1,0
12,5.58,106,34,8,1,1
17,6.252,101,34,15,1,0
12,5.416,96,42,12,1,1
12,5.081,105,34,12,1,0
12,6.131,106,40,3,1,1
12,5.313,102,44,8,1,1
11,5.193,90,46,12,1,0
12,5.38,104,30,12,1,0
16,5.953,118,37,12,1,0
12,5.298,108,40,9,1,0
12,5.485,104,37,12,1,0
9,5.541,92,40,10,1,0
12,5.517,87,26,4,1,0
15,5.236,96,38,12,1,0
10,5.075,80,34,12,1,0
16,6.071,104,40,12,1,0
18,6.358,104,35,9,1,0
18,5.442,96,24,12,1,1
12,5.416,89,24,12,1,0
12,4.86,113,39,10,1,0
12,5.011,105,29,7,1,0
12,5.521,84,39,7,1,0
12,5.231,108,36,7,1,1
12,5.136,104,32,8,1,1
12,4.828,106,28,7,1,0
10,5.298,70,34,12,1,1
16,5.846,104,39,11,1,1
12,5.112,91,42,14,1,1
18,6.254,112,42,14,1,1
10,5.247,97,27,12,1,0
12,5.298,99,40,10,1,0
9,5.165,86,28,6,1,0
12,5.416,90,36,12,1,0
12,5.694,101,43,12,0,1
15,5.73,109,33,11,1,0
12,5.153,107,40,12,1,0
16,5.298,110,48,12,1,0
13,6.731,120,35,10,1,1
16,5.82,97,34,12,1,1
12,5.881,103,37,11,1,1
16,5.927,114,36,12,1,1
11,5.176,95,31,8,1,1
16,6.512,97,28,12,1,0
14,5.442,97,34,13,1,0
13,4.942,83,25,10,1,1
16,5.529,104,46,12,1,0
12,5.687,82,27,12,1,0
16,6.023,113,45,8,1,1
12,5.176,93,39,7,1,0
12,5.784,101,38,12,1,0
12,5.628,100,33,7,1,0
12,5.075,102,32,8,1,1
